Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr), K Smoke (1/m)
0,64.75119,-0.01154161,0.027380649,323.708,0.209532805,0.000457719,2.66E-06,0.00022805
1,64.665422,0.000366219,0.027033251,323.824,0.209514351,0.000431439,2.00E-06,0.000350843
2,64.73041,0.019620292,0.027284764,323.855,0.209478743,0.000417248,1.18E-07,0.000342067
3,64.750321,0.033148217,0.026914274,323.893,0.209451215,0.000414079,-7.88E-07,0.000289442
4,64.749955,0.01909733,0.027110031,324.021,0.209479402,0.000419706,-9.22E-07,0.000210502
5,64.7503,-0.002327549,0.027588196,324.2,0.209516689,0.000448037,9.25E-07,0.000114023
6,64.750297,-0.003454114,0.028014555,324.309,0.209519062,0.000443918,2.82E-06,0.000219273
7,64.750801,0.003872374,0.027712021,324.363,0.209507343,0.00043201,1.63E-06,0.000175415
8,64.749864,0.027695345,0.026990703,324.489,0.209459315,0.000429047,-2.27E-07,0.000219269
9,64.749824,0.046191807,0.027412184,324.601,0.209420855,0.000439206,-1.15E-06,0.000236809
10,64.750611,0.031547439,0.027728076,324.688,0.209447644,0.000456124,-8.39E-07,0.000333284
11,64.712378,0.009387277,0.02689867,324.768,0.209482947,0.000493201,1.45E-06,0.000315749
12,64.741237,0.002437929,0.02703566,324.837,0.209496188,0.000496298,2.90E-06,0.000157877
13,64.751032,0.016285015,0.027974753,324.835,0.209470388,0.000489698,2.40E-06,0.000192965
14,64.69952,0.0463572,0.027669767,324.882,0.209413833,0.00047382,-2.56E-07,0.00029822
15,64.738932,0.058631746,0.026544487,324.977,0.209385089,0.000470899,-1.17E-06,0.000175423
16,64.751032,0.043093117,0.027252583,325.042,0.209416385,0.000487017,-4.92E-07,5.26E-05
17,64.702958,0.02689416,0.027639185,325.112,0.209448304,0.000493266,1.23E-06,0.000114019
18,64.738965,0.016915119,0.027306151,325.208,0.209472419,0.000469716,2.63E-06,0.000157874
19,64.751059,0.020779083,0.02745851,325.302,0.209470271,0.000446311,9.50E-07,0.000271893
20,64.73017,0.040386551,0.02686573,325.409,0.20943219,0.000432314,-5.12E-07,0.000245583
21,64.745909,0.044137668,0.027356737,325.49,0.209426657,0.000430396,-1.07E-06,0.000192956
22,64.750928,0.024650664,0.027094621,325.558,0.20946309,0.000442082,-3.36E-07,0.000184183
23,64.740325,0.001764906,0.02741563,325.558,0.209505438,0.000460969,1.71E-06,0.000131562
24,64.749056,-0.003149485,0.027454425,325.578,0.209514331,0.000464533,2.62E-06,0.000140332
25,64.751184,0.006720999,0.027542692,325.666,0.209488287,0.00049626,1.03E-06,4.39E-05
26,64.751059,0.029289597,0.027082475,325.693,0.209416513,0.000619445,-7.36E-07,3.51E-05
27,64.666665,0.045089694,0.027017615,325.7,0.209329154,0.000881223,-1.17E-06,5.26E-05
28,64.646222,0.076482293,0.027066714,325.775,0.209172817,0.001318376,1.34E-07,0.000166648
29,64.646354,0.157797569,0.027144239,325.953,0.208892381,0.001844426,1.23E-05,0.000166648
30,64.646354,0.281428387,0.026832805,326.376,0.208501206,0.002433295,3.57E-05,0.000149103
31,64.645613,0.49887222,0.02646527,327.076,0.207852531,0.003260185,6.70E-05,9.65E-05
32,64.646592,0.798412463,0.026304162,328.145,0.206975752,0.004314607,0.000114787,5.26E-05
33,64.568525,1.213604019,0.025640446,329.568,0.205779181,0.005427011,0.000167945,2.63E-05
34,64.467507,1.723042591,0.025321554,331.274,0.204375699,0.006519094,0.000222577,5.26E-05
35,64.446637,2.331548365,0.024064143,333.422,0.202502572,0.007657885,0.000277584,-1.75E-05
36,64.287115,2.985811431,0.023761026,336.015,0.200655544,0.00865812,0.000332175,0.000166644
37,64.088369,3.608001918,0.023556599,338.838,0.198897615,0.009548344,0.000382507,8.77E-05
38,63.728456,4.238224188,0.023839101,342.015,0.197310219,0.010381479,0.000430761,0.000140332
39,63.410488,4.674866384,0.023717371,345.353,0.196052493,0.011075351,0.00047016,0.000271899
40,63.431626,4.847422187,0.022511247,348.346,0.194866309,0.011716186,0.000506685,0.000140336
41,63.371528,5.297056652,0.022854503,351.286,0.19380979,0.012214691,0.000539298,0.000114022
42,63.190255,5.480972189,0.022375696,354.522,0.192957082,0.012632819,0.000566649,1.75E-05
43,62.907261,5.785004806,0.02261112,357.833,0.192245849,0.013003998,0.000589722,-2.63E-05
44,62.455108,5.952588439,0.022461913,360.906,0.19163938,0.013347538,0.000613988,-5.26E-05
45,62.273093,6.283740875,0.0230553,363.529,0.191126369,0.013690295,0.000638506,8.77E-06
46,62.251837,6.538213891,0.023412455,366.11,0.190662067,0.014030634,0.000662279,8.77E-05
47,62.174344,6.577368554,0.022960279,368.971,0.190173073,0.014352427,0.000683715,4.39E-05
48,61.75514,6.699757058,0.02286449,371.453,0.189717279,0.014706328,0.000700014,7.89E-05
49,61.654481,6.64447978,0.022100749,373.88,0.189179639,0.015155386,0.000718345,-2.63E-05
50,61.571329,6.826426203,0.022157709,376.552,0.188649636,0.015619259,0.000736941,-4.39E-05
51,61.232089,6.797847602,0.021573898,379.235,0.188150964,0.016045117,0.000757384,5.26E-05
52,60.752918,6.952194602,0.021589095,382.157,0.187680917,0.01634771,0.000776736,3.51E-05
53,60.577285,7.122545791,0.021600443,385.331,0.187173216,0.016604819,0.000794955,8.77E-05
54,60.475586,7.177616004,0.021276179,388.347,0.186668,0.016883131,0.000810298,0.00015788
55,60.293102,7.100954494,0.020648291,391.097,0.186232206,0.017125774,0.000824768,0.000192963
56,60.01899,7.589942821,0.02169624,393.649,0.185841835,0.017313937,0.000842193,3.51E-05
57,59.793993,7.615158215,0.021440681,396.243,0.185483155,0.017511107,0.000861372,-1.75E-05
58,59.594714,7.774133122,0.021635317,399.078,0.18520075,0.017679382,0.000878571,0.00019297
59,59.477114,7.648327004,0.021055578,401.543,0.184942389,0.01780151,0.00089076,0.000105259
60,59.215861,7.759446513,0.021082012,403.508,0.184638493,0.017889937,0.000899166,0.000114032
61,58.197771,7.857384547,0.021099081,405.596,0.184366101,0.017961128,0.000905668,0.000175432
62,58.117863,7.841105377,0.020924482,407.934,0.184216062,0.01801877,0.000909852,0.000166658
63,58.075209,7.739761764,0.02062479,409.881,0.184186542,0.018003739,0.000912553,8.77E-05
64,57.893905,7.715880377,0.02053352,412.188,0.184186807,0.017843417,0.00091243,0.000184196
65,57.696105,7.703922777,0.02050039,414.369,0.184233435,0.017596784,0.000907204,0.000219286
66,57.412551,7.821893123,0.020923722,416.395,0.184393768,0.017373762,0.000900914,0.000219286
67,57.192474,7.702115286,0.020796125,418.151,0.184631085,0.017212124,0.000895545,0.000280688
68,56.993103,7.6031764,0.02075789,419.439,0.184886809,0.01714216,0.00089257,0.000307009
69,56.315629,7.703974265,0.021235116,420.729,0.185086018,0.017179378,0.00089174,0.000271917
70,56.072157,7.541201465,0.020914617,422.096,0.185204315,0.017248541,0.000891602,0.000219289
71,56.050404,7.523890844,0.020866795,423.007,0.185186621,0.0173455,0.000890342,0.000236835
72,55.891168,7.563605093,0.020861392,424.131,0.185032995,0.017530718,0.00089264,0.000175432
73,55.53143,7.386072339,0.020196286,425.536,0.184796271,0.017792754,0.000896538,0.0001842
74,55.369647,7.494281604,0.020347836,426.588,0.184593937,0.01804233,0.000902734,7.89E-05
75,55.187491,7.544980011,0.020380722,427.937,0.184431184,0.018299107,0.0009104,0.000131571
76,54.82505,7.627081448,0.020429982,429.562,0.184205476,0.018502245,0.000918575,8.77E-06
77,54.587884,7.649947513,0.020205765,431.184,0.183856572,0.018689044,0.000923986,0.000236823
78,54.466689,7.978890545,0.020782375,433.146,0.183503504,0.018878363,0.000931019,7.89E-05
79,54.110749,7.74833639,0.019895506,434.835,0.183136865,0.01906962,0.000941015,7.89E-05
80,53.806161,8.026733349,0.020395067,436.286,0.182853272,0.019257766,0.000954823,7.02E-05
81,53.591208,8.070274439,0.020354911,437.741,0.182635725,0.019469427,0.000969939,-8.77E-06
82,53.351003,7.897601236,0.01980357,439.215,0.182451929,0.019683555,0.000988698,2.63E-05
83,52.938011,8.303731611,0.020683308,440.581,0.182248527,0.019893482,0.001005388,-3.51E-05
84,52.763645,8.202014983,0.020145591,441.922,0.181862179,0.02012333,0.001025892,1.75E-05
85,52.577618,8.257392817,0.019932483,443.429,0.181379373,0.02040074,0.001046984,8.77E-06
86,52.221388,8.23345523,0.019652427,444.88,0.181039797,0.020690314,0.001067719,2.63E-05
87,51.983198,8.305504198,0.019650759,446.333,0.180757675,0.020988557,0.001086822,-4.39E-05
88,51.783117,8.268160497,0.019362207,447.811,0.180422553,0.021367203,0.001100595,0.000105253
89,51.259367,8.535560594,0.019700285,449.359,0.179984767,0.021702533,0.001110266,0.000114027
90,50.97924,8.917580783,0.02014965,451.005,0.179383962,0.021931329,0.001119558,0.000166653
91,50.779397,8.767544369,0.019476322,452.576,0.178894384,0.022101147,0.001130589,0.000192964
92,50.180203,8.969748932,0.019747621,454.675,0.178617746,0.022263573,0.001142391,0.000210502
93,49.963069,8.79458225,0.019247523,456.322,0.17839878,0.022553401,0.001154558,2.63E-05
94,49.859741,8.838586472,0.019263737,457.586,0.178209079,0.022953006,0.001162844,-2.63E-05
95,49.605037,9.034683272,0.019551395,458.844,0.177933362,0.023373244,0.001169742,0.000192959
96,48.657984,9.06461376,0.019420283,460.105,0.177572385,0.023797937,0.001181384,7.89E-05
97,48.607057,8.813132645,0.01859281,462.026,0.177062837,0.024180048,0.001195714,3.51E-05
98,48.486354,8.835424794,0.018326354,464.128,0.176503831,0.024533491,0.001217762,0.00011402
99,48.045029,9.200046971,0.018750454,466.158,0.175934102,0.024797575,0.001240596,8.77E-06
100,47.626973,9.509162032,0.019056362,468.089,0.175374331,0.025075284,0.001259686,0.000131569
101,47.389513,9.802706528,0.019369319,469.99,0.174891985,0.025348034,0.001274252,0.000140341
102,47.183791,9.618739234,0.018726247,471.838,0.174381237,0.025617062,0.001290708,-4.39E-05
103,47.064656,9.865321976,0.018981939,473.529,0.173967573,0.025838295,0.001310051,7.89E-05
104,46.729033,10.05548786,0.019213006,475.801,0.173723731,0.025933823,0.001327453,0.000157885
105,45.93005,9.664941489,0.018355338,477.685,0.173513578,0.026006071,0.001341226,0.000122797
106,45.590666,9.801474854,0.018507001,479.397,0.173306063,0.026113549,0.001348748,0.000157881
107,45.392319,10.12535192,0.018982929,480.768,0.173049322,0.026259983,0.001351256,0.000254366
108,45.268788,9.988810708,0.018599204,481.964,0.172799818,0.026405534,0.001354086,0.000184194
109,45.088716,10.06573122,0.018634329,483.658,0.172587774,0.026523067,0.00135918,0.000131568
110,44.32916,9.971369076,0.018406535,485.434,0.172480588,0.026581968,0.00136505,8.77E-05
111,43.906616,9.771802738,0.017995831,487.062,0.172388679,0.026655397,0.001369199,4.39E-05
112,43.76902,9.462064226,0.017374462,488.422,0.17226487,0.026805227,0.001370037,8.77E-06
113,43.509,10.0507825,0.018378591,489.911,0.172091615,0.026994975,0.001372707,-1.75E-05
114,42.885616,10.50772694,0.019070032,491.172,0.171805275,0.027178441,0.001379053,-2.63E-05
115,42.584561,10.26656455,0.018530112,492.566,0.171586174,0.027344155,0.001392836,1.75E-05
116,42.468782,10.1585338,0.018260353,493.754,0.171418983,0.027475856,0.001410076,0.000114031
117,42.288258,10.38409655,0.018607654,495.079,0.171282389,0.02761922,0.001426245,3.51E-05
118,41.764741,10.38924411,0.018551199,496.383,0.17111976,0.027832071,0.00144022,8.77E-06
119,40.915366,10.4778445,0.018593271,497.759,0.170867894,0.028029798,0.001451001,8.77E-06
120,40.823761,10.53950399,0.018530141,498.93,0.170510515,0.028220793,0.001460888,0.000149121
121,40.760895,10.21352463,0.017858853,500.444,0.170286835,0.028388281,0.001470527,0.000105261
122,40.504314,10.32654155,0.017995845,502.099,0.170145669,0.02850399,0.001479897,-8.77E-06
123,40.285096,10.74044592,0.018639608,503.132,0.169980559,0.028599634,0.001486966,7.02E-05
124,40.003353,10.97479962,0.018965188,504.462,0.169787056,0.028829493,0.001494179,8.77E-05
125,39.384349,10.79879947,0.018568699,505.81,0.169531251,0.029262343,0.001505913,6.14E-05
126,39.005882,10.37810845,0.017696117,507.069,0.169150092,0.029691553,0.001523854,9.65E-05
127,38.780826,10.41286375,0.017550886,508.189,0.16866386,0.030028136,0.001550614,5.26E-05
128,38.504046,10.4901008,0.017456612,509.948,0.168157415,0.030203325,0.001574526,6.14E-05
129,37.794187,10.72648183,0.01766676,511.83,0.167736308,0.030374436,0.001600541,0.000210526
130,37.479168,10.85792372,0.01774998,513.695,0.16740314,0.030631492,0.001625974,-8.77E-06
131,37.201703,10.84702124,0.017602562,515.357,0.167061472,0.030961352,0.00164879,-2.63E-05
132,36.463043,11.16602838,0.017960553,516.447,0.166660121,0.031287932,0.00167172,0.000245604
133,36.250288,10.68764982,0.017036379,517.592,0.166263008,0.031532529,0.001692877,0.000184202
134,36.080303,11.13539089,0.017597687,518.982,0.165901509,0.031657073,0.001707376,0.000140348
135,35.841231,10.50542815,0.016489029,520.567,0.165616656,0.03173783,0.001715936,0.000210528
136,35.590491,11.17018696,0.017433816,521.861,0.16536838,0.031871042,0.00172396,0.000254386
137,34.979084,11.10884624,0.01726612,523.128,0.165161671,0.032093564,0.001734485,0.000254382
138,34.662282,10.6706423,0.01653526,524.211,0.164994728,0.032338013,0.001750943,-1.75E-05
139,34.391937,11.07788516,0.017091483,525.212,0.16477586,0.032554694,0.001772523,7.02E-05
140,33.538082,11.29528989,0.017339088,526.4,0.16453946,0.032707684,0.001794312,7.02E-05
141,33.176115,11.30556291,0.017222279,527.409,0.164202422,0.032834398,0.001808557,0.000236837
142,32.895128,11.5892212,0.017527373,529.1,0.163873004,0.033004621,0.001825073,0.000201752
143,32.107201,11.98731167,0.018027405,530.483,0.163586637,0.033292244,0.001841115,0.000236838
144,32.016854,11.76704223,0.017648548,531.896,0.163406026,0.033673167,0.001855471,0.000157891
145,31.876134,11.50875354,0.017190444,533.209,0.16317064,0.034031727,0.001868669,8.77E-05
146,31.595189,11.60928834,0.017186477,534.324,0.162736822,0.034368544,0.001879833,8.77E-05
147,31.374558,11.71764171,0.01715496,536.282,0.162213986,0.034667222,0.001886242,0.000236823
148,30.531526,11.79698019,0.017082087,537.763,0.161692455,0.034956226,0.001891786,0.000149111
149,29.935347,11.69413804,0.016774619,539.455,0.161230083,0.035273861,0.001897006,0.000157883
150,29.674503,11.67835109,0.016635498,541.508,0.160878668,0.035538602,0.001903758,0.00014034
151,29.475185,11.82247237,0.016733901,543.088,0.160571034,0.035681425,0.001914449,8.77E-05
152,28.546725,12.05938434,0.016975383,544.696,0.160307554,0.035778844,0.001923331,0.00017543
153,28.334958,11.91560978,0.016681133,546.122,0.160027745,0.035974183,0.00193046,6.14E-05
154,28.251561,12.14229775,0.016917394,547.54,0.159745277,0.036365211,0.001939487,7.89E-05
155,27.987753,12.95026416,0.017958523,548.442,0.159449793,0.036837521,0.001955689,0.000184195
156,27.688926,11.83454211,0.016298185,549.836,0.159059136,0.037258719,0.001977562,0.000201739
157,26.901236,11.93439114,0.016253944,551.226,0.158480424,0.037634483,0.001999312,0.000298231
158,26.485211,12.41246605,0.016726257,553.281,0.157897169,0.038141566,0.002019138,0.000271913
159,26.181028,12.701606,0.0169602,554.932,0.157355802,0.038786322,0.002040296,9.65E-05
160,25.323246,12.29327862,0.016193909,556.335,0.156556384,0.0396637,0.002077116,0.000228058
161,25.040713,12.22536353,0.015836375,557.548,0.15560356,0.040445155,0.00212308,0.000210517
162,24.942572,12.43865765,0.015816951,559.653,0.154589133,0.040937277,0.002192218,0.000166658
163,24.678903,13.10791233,0.016412229,561.867,0.153749162,0.041197068,0.002259237,0.000140347
164,23.896979,12.44198933,0.015393066,564.769,0.153098184,0.041334044,0.002315943,0.000122803
165,23.239398,13.10432988,0.016057564,566.898,0.152556975,0.041524324,0.002361364,0.000236839
166,22.798628,13.52621908,0.016452929,568.475,0.15211206,0.041827578,0.002399766,0.000122807
167,22.558329,13.52245236,0.016355196,569.907,0.151756816,0.04211345,0.002434883,0.000140355
168,22.275586,12.72864773,0.015325179,571.698,0.151457044,0.042408496,0.002473514,0.000228075
169,21.414604,12.80782369,0.015341453,573.383,0.151099572,0.042858228,0.002514317,6.14E-05
170,21.051923,12.38055895,0.014770603,575.349,0.150779894,0.043449294,0.002555173,0.000210525
171,20.847351,13.16541847,0.015596629,576.806,0.150275235,0.044165494,0.002594579,0.000175436
172,19.845023,15.75142566,0.01840085,578.371,0.149398742,0.044814367,0.002635224,0.00021929
173,19.68103,15.15042941,0.017388654,580.787,0.148337124,0.045246489,0.00268069,0.00025438
174,19.540942,13.99873198,0.015849461,582.997,0.147520498,0.045463376,0.002725549,0.000280686
175,19.265442,13.65246746,0.015327518,585.042,0.147007793,0.045586999,0.002760607,0.000192969
176,18.887663,13.10653611,0.014623249,587.301,0.146622469,0.045700192,0.00278811,-7.89E-05
177,17.602181,14.12265985,0.015677359,588.882,0.14633419,0.045623399,0.00280732,0.00011403
178,17.222229,15.19817825,0.016808263,590.178,0.146166592,0.045272923,0.002817098,0.000122802
179,16.982705,13.29026371,0.014725095,592.094,0.14635498,0.044752322,0.002812818,3.51E-05
180,16.268216,13.34426047,0.014909156,593.676,0.146919456,0.044284231,0.00279551,0
181,15.859201,14.04867226,0.01586559,594.776,0.147613033,0.043843338,0.002771286,5.26E-05
182,15.630805,14.49303491,0.016491806,595.577,0.148136786,0.043323025,0.002733036,0.000157894
183,15.194904,13.57533948,0.015504784,596.092,0.148440879,0.042796199,0.002691555,9.65E-05
184,14.456158,12.65540268,0.014555993,597.303,0.148924699,0.042309415,0.002650532,3.51E-05
185,13.967217,13.40096347,0.015573126,597.716,0.14957084,0.041916355,0.002615745,2.63E-05
186,13.734908,13.76782435,0.016191496,597.432,0.150309011,0.04145862,0.002583356,0.000157887
187,13.535682,13.8261521,0.016422799,597.41,0.150933992,0.040986654,0.002551826,0.000149119
188,13.41065,12.93065715,0.01548585,598.158,0.151451158,0.040560033,0.002526112,0
189,12.986197,12.27245234,0.014804506,598.473,0.151910472,0.040136201,0.002507418,0.000122808
190,12.000553,12.99796701,0.015801633,598.585,0.152393058,0.039697677,0.002496012,0.000105261
191,11.629079,13.03362373,0.01600637,598.779,0.152988953,0.039304638,0.002485847,4.39E-05
192,11.346039,13.14621093,0.01638434,599.109,0.153824276,0.038867099,0.002468545,1.75E-05
193,10.967972,12.45031616,0.015687005,598.97,0.154480366,0.038292282,0.002436176,0.000271931
194,10.811735,12.73659326,0.016176515,598.68,0.155010954,0.037565591,0.002399963,0.000333336
195,10.473854,12.21073776,0.015643654,598.786,0.155580446,0.036822887,0.0023443,0.000201754
196,9.503718,12.39340468,0.016136599,598.8,0.156509402,0.0361289,0.002275938,0.000175442
197,9.206791,12.20213127,0.016243719,598.722,0.157723143,0.035369002,0.00220066,0.00014913
198,9.104313,12.07048696,0.016381453,597.392,0.158777005,0.034607786,0.002128507,3.51E-05
199,8.848243,11.91865063,0.016487232,596.183,0.159805434,0.033840861,0.002052549,9.65E-05
200,8.386647,12.08210561,0.01703134,595.021,0.160811717,0.03303874,0.001973925,0.000192985
201,7.640361,11.33428986,0.016220338,593.923,0.161642095,0.032187984,0.001906645,0.000307018
202,7.324527,10.84654697,0.015813724,592.853,0.162611425,0.031337305,0.001842222,0.000298246
203,7.201137,10.76716594,0.016119404,591.744,0.163905324,0.030421484,0.00178098,0.000254377
204,7.022451,10.99485808,0.01693868,590.457,0.16525465,0.029502713,0.001722201,0.000149121
205,6.176954,10.52408257,0.016726366,589.129,0.166687233,0.028463603,0.00166105,0.000324553
206,6.058474,10.10750831,0.016523272,587.514,0.167967689,0.02742276,0.001598874,0.000236838
207,5.914632,9.669437631,0.016197785,585.984,0.169040508,0.026580599,0.001547134,0.000254386
208,5.472679,9.272111644,0.015917021,584.375,0.170104599,0.025653486,0.001503272,0.000315787
209,5.214622,9.467523657,0.016723271,582.417,0.171298029,0.024681793,0.001453142,0.000245611
210,5.096811,9.188528191,0.016763859,580.143,0.172583165,0.023742385,0.001401829,0.000149116
211,4.433085,9.353123578,0.017596066,577.649,0.173783,0.022770564,0.001353037,0.000236832
212,4.271058,8.715482302,0.017001085,575.261,0.175125399,0.021788099,0.001302943,0.000333316
213,4.025074,8.744021697,0.017713082,572.782,0.176466393,0.020822733,0.001257176,0.000219289
214,3.730034,8.351311827,0.017740588,570.163,0.178029343,0.019920773,0.001210615,0.000368399
215,3.586411,7.803706423,0.017344063,567.553,0.179461557,0.019028311,0.001160895,0.000412252
216,3.405731,7.519284709,0.017483151,564.649,0.180864228,0.01797898,0.001103311,0.000324539
217,2.79852,7.507193225,0.018276346,561.796,0.182242985,0.016881323,0.001043413,0.000368402
218,2.586091,7.001135646,0.01787402,559.072,0.183569733,0.015957534,0.000988838,0.000298221
219,2.56841,6.720466726,0.018187818,555.998,0.185052297,0.015165131,0.00094076,0.000228053
220,2.408727,6.335649874,0.018211937,552.657,0.186480428,0.014449312,0.000898836,0.000306995
221,2.286113,6.176800576,0.018642993,549.144,0.18761174,0.013695646,0.000864302,0.000298231
