Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr), K Smoke (1/m)
222,2.188021,5.867701197,0.018433218,545.754,0.188557997,0.012808084,0.000827395,0.000421033
223,1.472312,5.754240435,0.018767762,542.621,0.18942751,0.011935951,0.000784588,0.000342099
224,1.507095,5.52839641,0.018877074,539.406,0.190425313,0.011019334,0.000735949,0.00015789
225,1.402667,5.113865245,0.018747781,536.08,0.191791612,0.010114868,0.000684862,0.000333318
226,1.283696,4.881271863,0.019651139,532.422,0.193396611,0.009247888,0.000634071,0.000350863
227,1.265554,4.442559219,0.019704268,528.65,0.19490553,0.008409913,0.000589591,0.00055262
228,1.182314,4.106473637,0.019800704,524.89,0.196118895,0.007632444,0.000542013,0.000429815
229,1.160155,3.820254192,0.019844711,521.041,0.197132885,0.006931753,0.000489526,0.000342104
230,1.08327,3.605803894,0.020043547,517.136,0.198011135,0.00623522,0.000445587,0.000333326
231,0.904878,3.386345785,0.020329228,513.287,0.19892451,0.00556026,0.000403391,0.000438602
232,0.781333,3.113516186,0.020708496,509.443,0.200000722,0.004897753,0.000359564,0.000438599
233,0.761685,2.685070997,0.020416031,505.619,0.201207448,0.004310865,0.000317913,0.000482434
234,0.676463,2.351295328,0.020756712,501.79,0.202366092,0.00377654,0.000278464,0.000438585
235,0.656166,2.10560681,0.021521974,498.033,0.203356864,0.003269753,0.000242556,0.000315783
236,0.655982,1.828682455,0.021435218,494.337,0.204166194,0.002826189,0.000211497,0.000157892
237,0.579198,1.55132781,0.021536349,490.714,0.205007747,0.002418027,0.00018588,0.000307013
238,0.560315,1.258431239,0.021328318,487.088,0.205815576,0.002085443,0.000168041,0.000350855
239,0.477917,1.015714341,0.021605652,483.483,0.206552688,0.001795589,0.000156316,0.000350852
240,0.457581,0.835394722,0.022209605,479.917,0.207133814,0.001549377,0.00014589,0.000412243
241,0.458422,0.691999897,0.022048532,476.414,0.207524561,0.001358422,0.000138331,0.000464862
242,0.458397,0.578147371,0.022225911,473.064,0.207855997,0.001215958,0.000133936,0.000508722
243,0.457714,0.455794779,0.022024712,469.852,0.208172419,0.001124589,0.000132495,0.000245594
244,0.38051,0.374359441,0.022456665,466.719,0.20840691,0.001074006,0.000134068,0.000315759
245,0.361443,0.318976206,0.022630328,463.733,0.208563801,0.001007451,0.000135688,0.000491173
246,0.362362,0.277548079,0.0222897,460.82,0.20866837,0.000947936,0.00013403,0.000342065
247,0.439619,0.272525491,0.022769531,458.005,0.208704643,0.000906228,0.000132147,0.000403467
248,0.38206,0.25181786,0.022700155,455.299,0.208757848,0.00088849,0.000130065,0.000499933
249,0.36176,0.213354026,0.022271145,452.707,0.20884202,0.00089067,0.000129078,0.000535018
250,0.361731,0.189665239,0.022542746,450.198,0.208906074,0.000892643,0.000130436,0.000412232
251,0.278546,0.181539812,0.022721126,447.767,0.208933935,0.000872399,0.000130313,0.000306985
252,0.257081,0.188585004,0.02257029,445.453,0.208917957,0.000854284,0.000128626,0.000263128
253,0.340818,0.208701112,0.02261136,443.166,0.20887275,0.000839883,0.000127262,0.00033329
254,0.362021,0.208479438,0.022710061,440.98,0.208875161,0.000842191,0.000126926,0.000403446
255,0.361628,0.191615212,0.022706866,438.863,0.208913517,0.000856318,0.000126837,0.00044731
256,0.278598,0.180230703,0.022716634,436.804,0.208942163,0.000852079,0.000127831,0.000403439
257,0.257842,0.177286624,0.022800363,434.77,0.208956452,0.000829103,0.000125881,0.000280654
258,0.257553,0.191537413,0.023010658,432.813,0.208932314,0.000805712,0.00012156,0.000271885
259,0.257579,0.205442704,0.02313507,430.875,0.208904119,0.00079815,0.000118093,0.000420991
260,0.257921,0.193310058,0.023138968,429.044,0.20893362,0.000799882,0.000116396,0.000403449
261,0.25758,0.171466275,0.023053087,427.227,0.208978779,0.000825929,0.000117585,0.000482368
262,0.257789,0.161238236,0.022922935,425.451,0.209001605,0.000820793,0.00011971,0.000385906
263,0.257763,0.166671361,0.023066216,423.756,0.20899719,0.000791684,0.000119208,0.000385916
264,0.257107,0.183132327,0.023128773,422.181,0.208963786,0.000771071,0.000116844,0.00037715
265,0.257893,0.196065086,0.02345592,420.562,0.208941912,0.000762434,0.000114328,0.000368378
266,0.258131,0.182062473,0.023783335,418.997,0.208982046,0.00076141,0.000112202,0.000403458
267,0.257082,0.159227924,0.023316505,417.44,0.209024163,0.000780607,0.000111767,0.00035083
268,0.256397,0.149497047,0.023473144,415.9,0.209050618,0.000776378,0.000111878,0.000403452
269,0.257342,0.15165936,0.023310381,414.456,0.209050646,0.000745931,0.000108128,0.000385911
270,0.257711,0.162478422,0.023286062,413.111,0.209029397,0.000729671,0.00010353,0.000429762
271,0.179326,0.175496159,0.023516386,411.725,0.209004851,0.000723301,0.00010025,0.000377147
272,0.159811,0.155949113,0.023552344,410.344,0.209050869,0.000731059,9.79E-05,0.000403458
273,0.160389,0.13305617,0.023602392,409.061,0.209101797,0.000750303,9.74E-05,0.000543786
274,0.160101,0.126174162,0.023656522,407.804,0.209120117,0.000742926,9.77E-05,0.000447317
275,0.237881,0.12757597,0.02362235,406.545,0.209122023,0.000719156,9.58E-05,0.000543805
276,0.179903,0.146638644,0.023714569,405.32,0.209083247,0.000700157,9.35E-05,0.000447332
277,0.15997,0.159688905,0.023607996,404.175,0.209052853,0.000693551,9.19E-05,0.000333301
278,0.159444,0.143395703,0.023289008,403.044,0.209081992,0.00071569,9.19E-05,0.000333296
279,0.159129,0.132336359,0.023748522,401.933,0.209112744,0.000723294,9.25E-05,0.000122794
280,0.160231,0.12490567,0.023586136,400.879,0.209133438,0.000698335,9.23E-05,0.000350827
281,0.159577,0.132927739,0.023702435,399.862,0.209120367,0.00068198,8.97E-05,0.000456072
282,0.159339,0.15265391,0.023543574,398.846,0.209075676,0.000668206,8.63E-05,0.000552555
283,0.159654,0.150166336,0.023844531,397.842,0.209085869,0.000672316,8.43E-05,0.000473629
284,0.159838,0.1297428,0.023642324,396.9,0.209127075,0.000690574,8.45E-05,0.000306993
285,0.07736,0.119328746,0.024110874,395.93,0.209155647,0.000695251,8.57E-05,0.000473636
286,0.138689,0.112460835,0.024004569,394.969,0.209173937,0.000677956,8.58E-05,0.000491179
287,0.159129,0.123173864,0.023833845,394.099,0.209153154,0.00065313,8.32E-05,0.000535048
288,0.159181,0.144724205,0.02407894,393.242,0.209110122,0.000640518,7.97E-05,0.000324541
289,0.159207,0.134632664,0.024022904,392.457,0.209132252,0.000646895,7.72E-05,0.000499952
290,0.158892,0.115909869,0.024022542,391.609,0.209172458,0.000663648,7.62E-05,0.000640265
291,0.159338,0.098892076,0.023836461,390.796,0.209210263,0.00066236,7.64E-05,0.000517473
292,0.159995,0.099246359,0.023817943,389.959,0.209215111,0.000637258,7.47E-05,0.000605178
293,0.077622,0.114558805,0.023914553,389.108,0.209184481,0.00062248,7.19E-05,0.000578869
294,0.057287,0.129451068,0.023991083,388.399,0.209153371,0.000613981,6.96E-05,0.000745534
295,0.056763,0.117308032,0.023883991,387.733,0.20917945,0.000620523,6.81E-05,0.00067538
296,0.056185,0.099423596,0.024017366,387.039,0.209217474,0.00064314,6.87E-05,0.000692925
297,0.139003,0.091188299,0.024248471,386.304,0.209238399,0.00064268,6.94E-05,0.000578905
298,0.159654,0.096065887,0.024031794,385.66,0.209232745,0.000611256,6.67E-05,0.000552574
299,0.077727,0.112975704,0.023825374,384.952,0.209196722,0.000591913,6.28E-05,0.000561333
300,0.056396,0.127297393,0.023661976,384.25,0.209163206,0.000588423,5.91E-05,0.000561329
301,0.056316,0.114826729,0.023535198,383.596,0.209189501,0.00059956,5.70E-05,0.000596415
302,0.056342,0.100651339,0.024006939,382.961,0.209223888,0.000618381,5.66E-05,0.000447314
303,0.139161,0.089006821,0.024063542,382.327,0.209254628,0.000602093,5.70E-05,0.00049994
304,0.15968,0.09460784,0.024219961,381.699,0.209248191,0.00058152,5.47E-05,0.000596418
305,0.077412,0.114571276,0.024288879,381.057,0.209206926,0.000567016,5.23E-05,0.000543793
306,0.13924,0.119512588,0.024259393,380.497,0.209196171,0.000565526,5.06E-05,0.000561331
307,0.15905,0.100144856,0.02392355,379.965,0.209234288,0.000580761,5.03E-05,0.000684118
308,0.159128,0.084487142,0.02407074,379.448,0.209268686,0.000594871,5.11E-05,0.000631501
309,0.077437,0.081860723,0.024352665,378.941,0.209279316,0.000584636,5.04E-05,0.000789374
310,0.056973,0.084584059,0.024039694,378.424,0.209277452,0.000558184,4.66E-05,0.000692889
311,0.056579,0.10464542,0.0243473,377.857,0.209237342,0.000548668,4.29E-05,0.000578876
312,0.056893,0.110586895,0.024634438,377.304,0.209227053,0.000551592,4.01E-05,0.000587644
313,0.057208,0.087776088,0.024722859,376.779,0.20927601,0.000568787,3.92E-05,0.00064026
314,0.057261,0.070268164,0.024513455,376.266,0.209311369,0.000579688,4.04E-05,0.000578861
315,0.057577,0.06852689,0.024413604,375.751,0.209317443,0.000566858,4.02E-05,0.00063149
316,0.057026,0.079600261,0.024009039,375.288,0.209295692,0.00054066,3.71E-05,0.00057888
317,0.056447,0.103208983,0.024616665,374.86,0.209249466,0.000532763,3.44E-05,0.000719193
318,-0.018815,0.10136189,0.024332231,374.401,0.209250565,0.000537313,3.28E-05,0.000622703
319,-0.038036,0.084421506,0.024517272,373.938,0.209287756,0.00055262,3.22E-05,0.000710407
320,0.037041,0.064470754,0.024276296,373.477,0.209329567,0.000559684,3.38E-05,0.000429751
321,0.056796,0.063848817,0.024377185,373.047,0.209335001,0.000544719,3.30E-05,0.000543763
322,-0.01866,0.070917585,0.024296281,372.633,0.209324084,0.000523172,2.94E-05,0.000684072
323,-0.03714,0.090145158,0.024326544,372.242,0.209283695,0.000511154,2.69E-05,0.000622675
324,-0.037486,0.077158011,0.024148563,371.892,0.209310843,0.000519594,2.54E-05,0.000701629
325,0.037357,0.057193816,0.024262009,371.481,0.209352365,0.000543165,2.58E-05,0.000631464
326,0.056945,0.047673308,0.024604189,371.095,0.20937504,0.000543328,2.77E-05,0.000666548
327,-0.018131,0.050535724,0.024355898,370.69,0.209372298,0.000520946,2.71E-05,0.000491145
328,-0.037694,0.065591446,0.023997011,370.299,0.209340135,0.000503845,2.45E-05,0.000499913
329,0.037514,0.077866027,0.024289549,369.923,0.20931499,0.000501402,2.27E-05,0.000429749
330,0.057523,0.065868248,0.024684381,369.59,0.209341443,0.000519487,2.17E-05,0.000482377
331,0.056632,0.049181554,0.024843931,369.277,0.209377711,0.000529694,2.14E-05,0.000570075
332,0.057287,0.041135484,0.024672935,368.935,0.209395904,0.000523961,2.25E-05,0.000508674
333,0.057524,0.046180332,0.024458835,368.6,0.209387673,0.000507915,2.05E-05,0.000534973
334,0.057945,0.058356211,0.025124111,368.246,0.20936714,0.000495543,1.75E-05,0.000692832
335,0.057315,0.070748897,0.024721135,367.929,0.209339105,0.000489403,1.56E-05,0.00059639
336,0.056815,0.056611168,0.024848189,367.609,0.209367804,0.000507152,1.57E-05,0.000719176
337,-0.018631,0.039293811,0.024935737,367.276,0.209402704,0.000525101,1.69E-05,0.000613914
338,-0.037065,0.026608707,0.02433874,366.973,0.209431698,0.000512968,1.80E-05,0.000587604
339,0.037804,0.033648144,0.024613688,366.709,0.209421911,0.00049034,1.60E-05,0.000762979
340,0.05692,0.053640122,0.02452493,366.435,0.209379621,0.000478812,1.33E-05,0.000736675
341,0.057104,0.062229654,0.0246779,366.111,0.209360647,0.000483388,1.16E-05,0.00059637
342,0.057235,0.045759191,0.024399592,365.796,0.209393224,0.000500956,1.07E-05,0.000657767
343,0.056201,0.030276844,0.024558967,365.46,0.209425287,0.000517033,1.16E-05,0.000824415
344,0.056368,0.02744413,0.024699003,365.164,0.209434925,0.000503031,1.18E-05,0.000692868
345,0.056473,0.038316381,0.025358368,364.836,0.209417254,0.000485381,9.29E-06,0.000736704
346,0.05322,0.066069151,0.024993512,364.568,0.209356699,0.000478087,6.66E-06,0.000763005
347,-0.019817,0.071640534,0.024725799,364.303,0.209343517,0.000475919,5.24E-06,0.000640229
348,-0.037879,0.053266588,0.024872722,363.981,0.209381274,0.000496326,5.28E-06,0.000675317
349,-0.038063,0.032469295,0.025034181,363.697,0.209425054,0.000508087,7.40E-06,0.000657775
350,-0.03822,0.029066563,0.024860585,363.432,0.209434564,0.000495059,8.34E-06,0.000657769
351,0.038274,0.041670167,0.024721915,363.174,0.209410683,0.000475351,6.29E-06,0.000657765
352,-0.019626,0.063091709,0.024866737,362.974,0.209364957,0.000470078,4.72E-06,0.000771775
353,-0.039349,0.060824437,0.025003195,362.777,0.209369286,0.000477842,4.32E-06,0.000745456
354,-0.038694,0.041082991,0.024631656,362.572,0.209406918,0.00050059,4.73E-06,0.000868222
355,-0.037775,0.029564791,0.024906531,362.351,0.209431777,0.000506977,6.31E-06,0.000762968
356,0.037357,0.030898277,0.024118224,362.132,0.209432095,0.00048146,5.72E-06,0.000631436
357,0.056211,0.045823511,0.024717294,361.868,0.20940379,0.000467235,4.06E-06,0.000727922
358,-0.018736,0.064384623,0.024696751,361.616,0.209363446,0.000463718,1.71E-06,0.000640214
359,-0.038115,0.051793603,0.025113062,361.409,0.209391982,0.000473805,6.85E-07,0.000736683
360,-0.037827,0.031145531,0.025090496,361.236,0.209432123,0.000498718,1.58E-06,0.000762989
361,-0.037511,0.021345187,0.024992494,360.972,0.209452978,0.000499212,3.25E-06,0.000762958
362,0.037593,0.019427822,0.024860552,360.737,0.209462965,0.000472243,2.39E-06,0.000798036
363,-0.020185,0.033212338,0.024564654,360.564,0.209435259,0.000456479,2.96E-07,0.000684036
364,-0.037773,0.055443215,0.025159621,360.375,0.209388583,0.000455186,-9.27E-07,0.0007542
365,-0.03801,0.046970582,0.025106129,360.099,0.209403726,0.000471174,-8.73E-07,0.000719124
366,-0.03822,0.035687228,0.024955937,359.846,0.209423406,0.000491903,5.68E-07,0.000666477
367,-0.038352,0.030525447,0.025053663,359.658,0.209435792,0.000485377,2.74E-06,0.000710314
368,-0.038168,0.036751705,0.024992822,359.438,0.209426421,0.000464984,1.65E-06,0.000684008
369,-0.038115,0.056126746,0.025290354,359.252,0.209387411,0.000455162,-3.98E-08,0.000806767
370,-0.038011,0.067013629,0.024718336,359.053,0.209360002,0.000457086,-1.06E-06,0.000736592
371,0.037278,0.052921482,0.025133287,358.832,0.209390892,0.000470227,-9.48E-07,0.000789203
372,-0.019156,0.035935813,0.025172016,358.573,0.209423392,0.000492195,8.17E-07,0.000815506
373,-0.03885,0.030003119,0.02506417,358.395,0.209436304,0.000488556,2.77E-06,0.000815523
374,-0.03851,0.039031759,0.024969156,358.2,0.209421767,0.000463384,1.17E-06,0.000859373
375,-0.038168,0.06001502,0.025190745,357.995,0.209378675,0.000454175,-4.21E-07,0.000727846
376,0.037146,0.066716642,0.025016244,357.825,0.209362173,0.00045856,-1.13E-06,0.000666454
377,0.056919,0.049573078,0.025197693,357.662,0.209397737,0.00047403,-8.04E-07,0.000736598
378,-0.019286,0.033244414,0.025036399,357.493,0.20942864,0.000492921,1.25E-06,0.00071907
379,-0.037775,0.030455473,0.024784207,357.355,0.209436093,0.000481054,2.81E-06,0.00074538
380,-0.03801,0.040098963,0.024466438,357.218,0.2094174,0.00046347,1.56E-06,0.000815531
381,-0.037381,0.06284012,0.02500298,357.011,0.20937125,0.000454932,-4.63E-07,0.000736598
382,-0.038035,0.065061597,0.024974283,356.815,0.209366675,0.000453515,-1.15E-06,0.00061383
383,-0.037197,0.046640263,0.025141188,356.62,0.209404221,0.000472351,-4.86E-07,0.000710282
384,-0.036408,0.026163019,0.025410139,356.445,0.209447052,0.000482733,2.14E-06,0.00071026
385,0.038355,0.023921528,0.025519623,356.287,0.209453797,0.000473536,3.04E-06,0.000806726
386,-0.018656,0.04446089,0.025068449,356.16,0.209412329,0.000452914,9.63E-07,0.00077165
387,-0.038036,0.067992043,0.025431104,355.972,0.20936418,0.000446302,-5.76E-07,0.000754109
388,-0.037801,0.062414152,0.025097265,355.8,0.209372704,0.000455995,-1.06E-06,0.000754121
389,-0.038561,0.042936556,0.02490631,355.669,0.209411578,0.00047167,-2.43E-07,0.000710277
390,-0.038562,0.032351792,0.025230929,355.52,0.209434474,0.000475622,2.20E-06,0.000613823
391,-0.03809,0.034411908,0.024998062,355.356,0.209431951,0.000461504,2.87E-06,0.000745362
392,-0.038299,0.050685681,0.025024177,355.181,0.209400442,0.000443234,6.84E-07,0.000578754
393,-0.038588,0.069185005,0.024892843,355.014,0.209360022,0.000438363,-7.53E-07,0.000683982
394,-0.038746,0.058360944,0.024562998,354.876,0.209380266,0.000449335,-1.05E-06,0.00077165
395,-0.038773,0.040004339,0.024686344,354.783,0.209416829,0.000473266,2.39E-07,0.000683961
396,-0.038773,0.027724116,0.02489886,354.638,0.209445466,0.000467436,2.51E-06,0.000745355
397,-0.786245,0.02865536,0.02488601,354.473,0.209447316,0.000448517,2.51E-06,0.000762889
398,-0.974283,0.046693357,0.024862331,354.322,0.209412101,0.000427427,2.54E-07,0.000745337
399,-0.974283,0.062835711,0.025186689,354.102,0.209379021,0.000423535,-9.41E-07,0.000596268
400,-0.974177,0.049277381,0.025271763,353.913,0.209406045,0.000438834,-6.99E-07,0.000561193
401,-0.974361,0.031253478,0.025608145,353.67,0.20944378,0.000451045,1.12E-07,0.000534897
402,-0.974309,0.018410717,0.025793627,353.459,0.209472414,0.000444768,2.60E-06,0.000552446
403,-0.974388,0.023212093,0.025278481,353.26,0.209463944,0.000431143,2.47E-06,0.000561207
404,-0.973994,0.043518324,0.02539636,353.079,0.209423302,0.00041775,1.89E-07,0.00071027
405,-0.974308,0.047406251,0.025238354,352.857,0.209416063,0.00041052,-1.00E-06,0.00069273
406,-0.974204,0.027744616,0.024833942,352.609,0.20945353,0.000432691,-3.58E-07,0.000622588
407,-0.974256,0.012036087,0.025050598,352.389,0.209485233,0.0004476,1.33E-06,0.000640128
408,-0.974177,0.008167379,0.025277668,352.245,0.209495524,0.000437688,2.88E-06,0.000692731
409,-0.974256,0.018243708,0.02545011,352.079,0.209478073,0.000418373,1.74E-06,0.000675176
410,-0.974177,0.038671011,0.025724507,351.9,0.20943585,0.000414155,-9.54E-08,0.000780399
411,-0.974151,0.043557826,0.025617058,351.682,0.209424079,0.000419625,-1.07E-06,0.000683964
412,-0.974151,0.024338328,0.025622561,351.477,0.209460158,0.00044512,-1.45E-07,0.000552438
413,-0.974151,0.002534279,0.025414178,351.286,0.20950459,0.000456166,1.39E-06,0.000719028
414,-0.974256,-0.000693698,0.025272061,351.143,0.20951403,0.00044248,2.83E-06,0.000701479
415,-0.974176,0.011299472,0.025278462,351.034,0.20949177,0.000424832,1.61E-06,0.00072777
416,-0.974151,0.034492944,0.025326181,350.919,0.209444815,0.000409413,-4.14E-07,0.000710225
417,-0.974151,0.033068889,0.025460794,350.746,0.209447806,0.000413096,-1.14E-06,0.000754056
418,-0.974361,0.014279529,0.025559169,350.568,0.209484636,0.00043273,-5.12E-07,0.000640066
419,-0.974204,0.000763377,0.025273247,350.401,0.209510514,0.000445632,1.82E-06,0.000841733
420,-0.974256,0.001086721,0.025487024,350.176,0.209512578,0.000430838,2.82E-06,0.000754061
421,-0.974073,0.022323341,0.025251581,350.032,0.209470673,0.000411255,5.59E-07,0.00077161
422,-0.97402,0.044812551,0.025231059,349.875,0.209422449,0.000406874,-8.12E-07,0.000876839
423,-0.97423,0.038793817,0.025496618,349.752,0.209434466,0.000417487,-1.05E-06,0.000552411
424,-0.974177,0.014117805,0.025692539,349.642,0.209484113,0.000437225,-2.43E-07,0.000719001
425,-0.974256,3.53E-05,0.025189947,349.507,0.209512406,0.000443606,2.21E-06,0.00065761
426,-0.974283,0.003184602,0.02544465,349.314,0.209509159,0.00042592,2.42E-06,0.000692686
427,-0.974177,0.020221854,0.025866447,349.099,0.209476121,0.000411903,8.57E-07,0.000710222
428,-0.974151,0.036812385,0.025584251,348.896,0.209440938,0.000408088,-7.72E-07,0.00081545
429,-0.974151,0.019375062,0.025910808,348.725,0.209477122,0.000419257,-1.02E-06,0.000850535
430,-0.974256,-0.000937696,0.025747004,348.556,0.209515309,0.00044273,4.23E-07,0.000780392
431,-0.974283,-0.002549707,0.025709124,348.39,0.209517823,0.000443975,2.49E-06,0.000771618
432,-0.974177,0.005635623,0.025546012,348.289,0.209504795,0.00042202,2.05E-06,0.00074529
433,-0.974361,0.024297284,0.025413044,348.111,0.209466818,0.000410393,6.41E-07,0.000824204
434,-0.974309,0.037165182,0.025170602,347.932,0.209438913,0.000407954,-8.94E-07,0.000692694
435,-0.974283,0.023635326,0.025887882,347.76,0.209468101,0.000418602,-1.11E-06,0.000876839
436,-0.974177,0.004470382,0.025661289,347.61,0.209503146,0.000443614,1.19E-06,0.000657624
437,-0.974256,-0.00107397,0.025450831,347.42,0.20951539,0.000439821,2.88E-06,0.000640082
438,-0.974177,0.00789464,0.025516537,347.283,0.209501265,0.000416556,1.29E-06,0.000832974
439,-0.974151,0.027881072,0.025322082,347.169,0.209459597,0.000407665,-1.39E-07,0.000797892
440,-0.974151,0.036026858,0.025656751,347.053,0.209441932,0.000413032,-1.07E-06,0.000797865
441,-0.974046,0.011718983,0.025770308,346.89,0.209491908,0.000426129,-8.26E-07,0.000850446
442,-0.974124,-0.006199314,0.025574938,346.759,0.20952593,0.000444909,1.51E-06,0.000841699
443,-0.974361,-0.009954655,0.025559303,346.602,0.209534786,0.000439324,2.93E-06,0.000832921
444,-0.974309,0.000295807,0.025609344,346.404,0.209517623,0.000417263,1.46E-06,0.000727723
445,-0.974389,0.029145451,0.025947459,346.302,0.20945838,0.000407732,-2.30E-07,0.00078036
446,-0.974203,0.033247483,0.025361965,346.209,0.209445491,0.000420729,-1.02E-06,0.000622552
